dateRep,AW,AF,AO,AI,AL,AD,AE,AR,AM,AG,AU,AT,AZ,BI,BE,BJ,BF,BD,BG,BH,BS,BA,BY,BZ,BM,BO,BR,BB,BN,BT,BW,CF,CA,CH,CL,CN,CI,CM,CD,CG,CO,KM,CV,CR,CU,CW,KY,CY,CZ,DE,DJ,DM,DK,DO,DZ,EC,EG,ER,ES,EE,ET,FI,FJ,FR,FO,GA,GB,GE,GG,GH,GI,GN,GM,GW,GQ,GR,GD,GL,GT,GU,GY,HN,HR,HT,HU,ID,IM,IN,IE,IR,IQ,IS,IL,IT,JM,JE,JO,JP,KZ,KE,KG,KH,KN,KR,KW,LA,LB,LR,LY,LC,LI,LK,LT,LU,LV,MA,MC,MD,MG,MV,MX,MK,ML,MT,MM,ME,MN,MP,MZ,MR,MS,MU,MW,MY,NA,NC,NE,NG,NI,NL,NO,NP,NZ,OM,PK,PA,PE,PH,PG,PL,PR,PT,PY,PS,PF,QA,RO,RU,RW,SA,SD,SN,SG,SL,SV,SM,SO,RS,SS,ST,SR,SK,SI,SE,SZ,SX,SC,SY,TC,TD,TG,TH,TJ,TL,TT,TN,TR,TW,TZ,UG,UA,UY,US,UZ,VA,VC,VE,VG,VI,VN,YE,ZA,ZM,ZW,World,Europe
2020-04-27,100.0,1531.0,26.0,3.0,726.0,740.0,10349.0,3767.0,1808.0,24.0,6713.0,15189.0,1645.0,15.0,46134.0,64.0,632.0,5416.0,1300.0,2647.0,80.0,1516.0,10463.0,18.0,109.0,950.0,61888.0,79.0,138.0,7.0,22.0,19.0,46884.0,28978.0,13331.0,83912.0,1150.0,1621.0,459.0,200.0,5379.0,0.0,106.0,695.0,1369.0,16.0,70.0,817.0,7404.0,155193.0,1023.0,16.0,8575.0,6135.0,3382.0,22719.0,4319.0,39.0,209465.0,1643.0,123.0,4576.0,18.0,124575.0,187.0,176.0,152840.0,486.0,247.0,1550.0,141.0,1094.0,10.0,53.0,258.0,2506.0,18.0,11.0,500.0,142.0,74.0,661.0,2030.0,72.0,2583.0,8882.0,308.0,27892.0,19262.0,90481.0,1820.0,1792.0,15398.0,197675.0,350.0,281.0,447.0,13385.0,2717.0,355.0,695.0,122.0,15.0,10738.0,3075.0,19.0,707.0,124.0,61.0,15.0,83.0,523.0,1438.0,3723.0,812.0,4065.0,94.0,3408.0,124.0,214.0,14677.0,1386.0,389.0,448.0,146.0,321.0,38.0,14.0,76.0,7.0,11.0,332.0,34.0,5780.0,16.0,18.0,696.0,1273.0,13.0,37845.0,7505.0,52.0,1122.0,1998.0,13328.0,5779.0,27517.0,7579.0,8.0,11617.0,1371.0,23846.0,228.0,495.0,57.0,10287.0,11036.0,80949.0,191.0,17522.0,237.0,671.0,13624.0,93.0,298.0,538.0,436.0,8042.0,6.0,8.0,10.0,1379.0,1407.0,18640.0,59.0,74.0,11.0,43.0,11.0,46.0,98.0,2922.0,0.0,24.0,116.0,949.0,110130.0,429.0,300.0,79.0,9009.0,606.0,965910.0,1887.0,9.0,14.0,325.0,6.0,55.0,270.0,1.0,4546.0,88.0,31.0,2914493.0,1337467.0
2020-04-28,100.0,1703.0,27.0,3.0,736.0,743.0,10839.0,3990.0,1867.0,24.0,6725.0,15256.0,1678.0,15.0,46687.0,64.0,635.0,5913.0,1363.0,2723.0,80.0,1564.0,11289.0,18.0,110.0,1014.0,66501.0,80.0,138.0,7.0,22.0,50.0,48489.0,29081.0,13813.0,83938.0,1164.0,1621.0,471.0,207.0,5597.0,0.0,109.0,697.0,1389.0,16.0,70.0,822.0,7449.0,156337.0,1035.0,16.0,8698.0,6135.0,3517.0,23240.0,4782.0,39.0,210773.0,1647.0,124.0,4695.0,18.0,125770.0,187.0,211.0,157149.0,497.0,247.0,1550.0,141.0,1163.0,10.0,73.0,258.0,2534.0,18.0,11.0,530.0,144.0,74.0,693.0,2039.0,76.0,2649.0,9096.0,308.0,29435.0,19648.0,91472.0,1847.0,1792.0,15466.0,199414.0,364.0,283.0,449.0,13576.0,2860.0,363.0,708.0,122.0,15.0,10752.0,3288.0,19.0,710.0,133.0,61.0,15.0,83.0,588.0,1449.0,3729.0,818.0,4120.0,95.0,3481.0,128.0,214.0,15529.0,1399.0,408.0,450.0,146.0,321.0,38.0,14.0,76.0,7.0,11.0,332.0,36.0,5820.0,16.0,18.0,701.0,1337.0,13.0,38245.0,7533.0,52.0,1124.0,2049.0,14079.0,6021.0,28699.0,7777.0,8.0,11902.0,1389.0,24144.0,230.0,495.0,58.0,11244.0,11339.0,87147.0,207.0,18811.0,275.0,735.0,14423.0,99.0,323.0,538.0,480.0,8275.0,6.0,8.0,10.0,1381.0,1407.0,18926.0,65.0,75.0,11.0,43.0,12.0,46.0,99.0,2938.0,0.0,24.0,116.0,967.0,112261.0,429.0,300.0,79.0,9009.0,620.0,988451.0,1904.0,9.0,15.0,329.0,6.0,59.0,270.0,1.0,4793.0,89.0,32.0,2980041.0,1360144.0
2020-04-29,100.0,1827.0,27.0,3.0,750.0,743.0,11380.0,4114.0,1932.0,24.0,6738.0,15314.0,1717.0,15.0,47334.0,64.0,638.0,6462.0,1399.0,2811.0,80.0,1588.0,12208.0,18.0,110.0,1053.0,71886.0,80.0,138.0,7.0,23.0,50.0,50015.0,29181.0,14365.0,83940.0,1183.0,1806.0,491.0,207.0,5949.0,0.0,113.0,705.0,1437.0,16.0,70.0,837.0,7504.0,157641.0,1072.0,16.0,8851.0,6416.0,3649.0,24258.0,5042.0,39.0,212917.0,1660.0,126.0,4740.0,18.0,126835.0,187.0,238.0,161145.0,511.0,247.0,1671.0,141.0,1240.0,10.0,73.0,315.0,2534.0,18.0,11.0,557.0,145.0,75.0,738.0,2047.0,76.0,2727.0,9511.0,309.0,31332.0,19877.0,92584.0,1847.0,1795.0,15589.0,201505.0,381.0,284.0,449.0,13852.0,3063.0,374.0,729.0,122.0,15.0,10761.0,3440.0,19.0,717.0,141.0,61.0,15.0,83.0,619.0,1344.0,3741.0,836.0,4252.0,95.0,3638.0,128.0,245.0,16752.0,1421.0,424.0,450.0,150.0,321.0,38.0,14.0,76.0,7.0,11.0,332.0,36.0,5851.0,16.0,18.0,709.0,1532.0,13.0,38416.0,7605.0,54.0,1126.0,2131.0,14885.0,6200.0,31190.0,7958.0,8.0,12218.0,1400.0,24324.0,239.0,495.0,58.0,11921.0,11616.0,93558.0,212.0,20077.0,318.0,823.0,14951.0,104.0,345.0,553.0,528.0,8497.0,34.0,11.0,10.0,1384.0,1408.0,19621.0,71.0,75.0,11.0,43.0,12.0,52.0,99.0,2938.0,0.0,24.0,116.0,975.0,114653.0,429.0,306.0,79.0,9410.0,625.0,1012583.0,1939.0,9.0,16.0,329.0,6.0,59.0,270.0,1.0,4996.0,95.0,32.0,3052893.0,1384724.0
2020-04-30,100.0,1949.0,27.0,3.0,766.0,743.0,11929.0,4272.0,1932.0,24.0,6746.0,15364.0,1766.0,15.0,47859.0,69.0,641.0,7103.0,1447.0,2921.0,80.0,1588.0,13181.0,18.0,111.0,1110.0,78162.0,80.0,138.0,7.0,23.0,50.0,51587.0,29324.0,14885.0,83944.0,1238.0,1832.0,500.0,220.0,6211.0,0.0,113.0,713.0,1467.0,16.0,73.0,843.0,7579.0,159119.0,1077.0,16.0,9008.0,6652.0,3848.0,24675.0,5268.0,39.0,213435.0,1666.0,130.0,4906.0,18.0,128442.0,187.0,276.0,165221.0,517.0,251.0,1671.0,141.0,1351.0,11.0,77.0,315.0,2576.0,20.0,11.0,585.0,145.0,78.0,771.0,2062.0,76.0,2775.0,9771.0,313.0,33050.0,20253.0,93657.0,2003.0,1797.0,15834.0,203591.0,396.0,286.0,451.0,14088.0,3205.0,384.0,746.0,122.0,15.0,10765.0,3740.0,19.0,721.0,141.0,61.0,17.0,83.0,649.0,1375.0,3769.0,849.0,4321.0,95.0,3771.0,128.0,277.0,17799.0,1442.0,482.0,463.0,150.0,322.0,38.0,14.0,76.0,7.0,11.0,332.0,36.0,5945.0,16.0,18.0,713.0,1728.0,14.0,38802.0,7667.0,57.0,1129.0,2274.0,15759.0,6378.0,33931.0,8212.0,8.0,12640.0,1433.0,24692.0,249.0,507.0,58.0,12564.0,11978.0,99399.0,225.0,21402.0,375.0,882.0,15641.0,116.0,377.0,563.0,582.0,8724.0,34.0,14.0,10.0,1391.0,1418.0,20302.0,91.0,76.0,11.0,43.0,12.0,52.0,109.0,2954.0,0.0,24.0,116.0,980.0,117589.0,429.0,480.0,81.0,9866.0,630.0,1039909.0,2002.0,10.0,16.0,331.0,6.0,66.0,270.0,6.0,5350.0,97.0,34.0,3129967.0,1409353.0
2020-05-01,100.0,2171.0,27.0,3.0,773.0,745.0,12481.0,4415.0,2066.0,24.0,6762.0,15424.0,1804.0,15.0,48519.0,84.0,645.0,7667.0,1506.0,3040.0,81.0,1689.0,14027.0,18.0,114.0,1167.0,85380.0,81.0,138.0,7.0,23.0,50.0,53236.0,29503.0,16023.0,83956.0,1275.0,1832.0,572.0,220.0,6507.0,0.0,121.0,719.0,1501.0,16.0,73.0,850.0,7682.0,160758.0,1089.0,16.0,9158.0,6972.0,4006.0,24934.0,5537.0,39.0,215216.0,1689.0,131.0,4995.0,18.0,129581.0,187.0,276.0,171253.0,539.0,251.0,2074.0,144.0,1495.0,12.0,205.0,315.0,2591.0,20.0,11.0,599.0,146.0,82.0,804.0,2076.0,81.0,2863.0,10118.0,315.0,35043.0,20612.0,94640.0,2085.0,1797.0,15946.0,205463.0,422.0,286.0,453.0,14281.0,3504.0,396.0,746.0,122.0,15.0,10774.0,4024.0,19.0,725.0,141.0,61.0,17.0,83.0,665.0,1385.0,3784.0,858.0,4423.0,95.0,3897.0,132.0,468.0,19224.0,1465.0,490.0,465.0,151.0,322.0,38.0,14.0,76.0,8.0,11.0,332.0,37.0,6002.0,16.0,18.0,719.0,1932.0,14.0,39316.0,7710.0,57.0,1132.0,2348.0,16817.0,6532.0,36976.0,8488.0,8.0,12877.0,1539.0,24987.0,266.0,507.0,58.0,13409.0,12240.0,106498.0,243.0,22753.0,442.0,933.0,16169.0,124.0,424.0,569.0,601.0,9009.0,35.0,16.0,10.0,1396.0,1429.0,21092.0,100.0,76.0,11.0,43.0,12.0,73.0,116.0,2960.0,15.0,24.0,116.0,994.0,120204.0,429.0,480.0,83.0,9866.0,643.0,1069826.0,2046.0,11.0,16.0,333.0,6.0,66.0,270.0,6.0,5647.0,106.0,34.0,3214407.0,1435785.0
2020-05-02,100.0,2335.0,29.0,3.0,782.0,746.0,13038.0,4519.0,2148.0,25.0,6767.0,15458.0,1854.0,15.0,49032.0,90.0,649.0,8238.0,1588.0,3170.0,82.0,1781.0,14917.0,18.0,114.0,1229.0,91589.0,81.0,138.0,7.0,23.0,72.0,55061.0,29622.0,17008.0,83959.0,1333.0,2069.0,604.0,229.0,7006.0,1.0,123.0,725.0,1537.0,16.0,74.0,857.0,7737.0,161703.0,1097.0,16.0,9311.0,7288.0,4154.0,26336.0,5895.0,39.0,216582.0,1694.0,133.0,5051.0,18.0,130185.0,187.0,308.0,177454.0,582.0,252.0,2074.0,144.0,1537.0,12.0,257.0,315.0,2591.0,20.0,11.0,644.0,146.0,82.0,899.0,2085.0,85.0,2942.0,10551.0,316.0,37336.0,20833.0,95646.0,2153.0,1798.0,16101.0,207428.0,432.0,286.0,459.0,14544.0,3671.0,411.0,769.0,122.0,15.0,10780.0,4377.0,19.0,729.0,152.0,63.0,17.0,83.0,690.0,1399.0,3802.0,870.0,4569.0,95.0,3980.0,135.0,491.0,20739.0,1494.0,508.0,467.0,151.0,322.0,39.0,14.0,79.0,8.0,11.0,332.0,37.0,6071.0,16.0,18.0,728.0,2170.0,14.0,39791.0,7759.0,59.0,1134.0,2447.0,18114.0,6720.0,40459.0,8772.0,8.0,13105.0,1575.0,25351.0,333.0,517.0,58.0,14096.0,12567.0,114431.0,249.0,24097.0,442.0,1024.0,17101.0,136.0,446.0,580.0,601.0,9205.0,45.0,18.0,10.0,1403.0,1434.0,21520.0,106.0,76.0,11.0,44.0,12.0,73.0,123.0,2960.0,15.0,24.0,116.0,998.0,122392.0,429.0,480.0,85.0,11411.0,648.0,1103781.0,2094.0,11.0,16.0,335.0,6.0,66.0,270.0,7.0,5951.0,109.0,34.0,3307357.0,1465089.0
2020-05-03,100.0,2469.0,35.0,3.0,789.0,747.0,13599.0,4668.0,2273.0,25.0,6783.0,15470.0,1894.0,19.0,49517.0,90.0,652.0,8790.0,1594.0,3284.0,83.0,1839.0,15828.0,18.0,114.0,1470.0,96559.0,81.0,138.0,7.0,23.0,72.0,56714.0,29734.0,18435.0,83961.0,1362.0,2077.0,674.0,229.0,7285.0,1.0,152.0,733.0,1611.0,16.0,74.0,864.0,7755.0,162496.0,1112.0,16.0,9407.0,7578.0,4295.0,27464.0,6193.0,39.0,217466.0,1699.0,133.0,5179.0,18.0,130979.0,187.0,335.0,182260.0,582.0,252.0,2169.0,144.0,1586.0,17.0,257.0,315.0,2620.0,21.0,11.0,688.0,148.0,82.0,1010.0,2088.0,85.0,2998.0,10843.0,320.0,39980.0,21176.0,96448.0,2219.0,1798.0,16185.0,209328.0,463.0,291.0,460.0,14839.0,3877.0,435.0,795.0,122.0,15.0,10793.0,4619.0,19.0,733.0,154.0,63.0,17.0,83.0,705.0,1406.0,3812.0,871.0,4729.0,95.0,4052.0,135.0,519.0,22088.0,1506.0,544.0,467.0,151.0,322.0,39.0,14.0,79.0,8.0,11.0,332.0,38.0,6176.0,16.0,18.0,736.0,2388.0,14.0,40236.0,7759.0,59.0,1136.0,2483.0,19103.0,7090.0,42534.0,8928.0,8.0,13375.0,1757.0,25190.0,370.0,517.0,58.0,14872.0,12732.0,124054.0,255.0,25459.0,592.0,1115.0,17548.0,155.0,446.0,580.0,671.0,9362.0,45.0,18.0,10.0,1407.0,1439.0,22082.0,108.0,76.0,11.0,44.0,12.0,117.0,123.0,2966.0,32.0,24.0,116.0,1009.0,124375.0,432.0,480.0,88.0,11411.0,652.0,1133069.0,2127.0,11.0,16.0,345.0,6.0,66.0,270.0,10.0,6336.0,119.0,34.0,3387915.0,1490078.0
2020-05-04,100.0,2704.0,35.0,3.0,795.0,748.0,14163.0,4770.0,2386.0,25.0,6801.0,15538.0,1932.0,19.0,49906.0,90.0,662.0,9455.0,1618.0,3383.0,83.0,1857.0,16705.0,18.0,115.0,1594.0,101147.0,82.0,138.0,7.0,23.0,72.0,59474.0,29822.0,19663.0,83964.0,1398.0,2077.0,684.0,229.0,7668.0,3.0,165.0,739.0,1649.0,16.0,74.0,872.0,7781.0,163175.0,1112.0,16.0,9523.0,7954.0,4474.0,29538.0,6465.0,39.0,218011.0,1700.0,135.0,5254.0,18.0,131287.0,187.0,335.0,186599.0,589.0,252.0,2169.0,144.0,1586.0,17.0,292.0,315.0,2626.0,21.0,11.0,703.0,149.0,82.0,1055.0,2096.0,85.0,3035.0,11192.0,321.0,42533.0,21506.0,97424.0,2296.0,1799.0,16208.0,210717.0,469.0,292.0,461.0,15057.0,3964.0,465.0,830.0,122.0,15.0,10801.0,4983.0,19.0,737.0,158.0,63.0,18.0,83.0,718.0,1410.0,3824.0,879.0,4903.0,95.0,4121.0,149.0,527.0,23471.0,1511.0,563.0,477.0,155.0,322.0,40.0,14.0,80.0,8.0,11.0,332.0,39.0,6298.0,16.0,18.0,750.0,2558.0,14.0,40571.0,7809.0,75.0,1137.0,2568.0,20186.0,7197.0,45928.0,9223.0,8.0,13693.0,1808.0,25524.0,396.0,522.0,58.0,15551.0,13163.0,134687.0,259.0,27011.0,678.0,1182.0,18205.0,157.0,555.0,582.0,722.0,9464.0,46.0,18.0,10.0,1408.0,1439.0,22317.0,112.0,76.0,11.0,44.0,12.0,117.0,124.0,2969.0,76.0,24.0,116.0,1013.0,126045.0,436.0,480.0,89.0,11913.0,655.0,1158041.0,2149.0,11.0,17.0,357.0,6.0,66.0,271.0,10.0,6783.0,124.0,34.0,3466475.0,1514385.0
2020-05-05,100.0,2894.0,35.0,3.0,803.0,750.0,14730.0,4874.0,2507.0,25.0,6825.0,15569.0,1984.0,19.0,50267.0,96.0,672.0,10143.0,1652.0,3533.0,83.0,1926.0,17489.0,18.0,115.0,1681.0,107780.0,82.0,138.0,7.0,23.0,94.0,60772.0,29898.0,20643.0,83966.0,1432.0,2104.0,684.0,236.0,7973.0,4.0,175.0,742.0,1668.0,16.0,75.0,874.0,7819.0,163860.0,1116.0,16.0,9670.0,8235.0,4648.0,31881.0,6813.0,39.0,219329.0,1703.0,140.0,5327.0,18.0,131863.0,187.0,367.0,190584.0,593.0,252.0,2719.0,144.0,1710.0,17.0,413.0,315.0,2632.0,21.0,11.0,730.0,149.0,92.0,1178.0,2101.0,100.0,3065.0,11587.0,325.0,46433.0,21722.0,98647.0,2346.0,1799.0,16246.0,211938.0,471.0,293.0,465.0,15231.0,4121.0,490.0,843.0,122.0,15.0,10804.0,5278.0,19.0,740.0,166.0,63.0,18.0,83.0,755.0,1419.0,3828.0,896.0,5043.0,95.0,4248.0,149.0,551.0,24905.0,1518.0,580.0,480.0,161.0,323.0,41.0,14.0,80.0,8.0,11.0,332.0,41.0,6353.0,16.0,18.0,755.0,2802.0,15.0,40770.0,7847.0,82.0,1137.0,2637.0,21501.0,7387.0,47372.0,9485.0,8.0,14006.0,1843.0,25524.0,415.0,524.0,58.0,16191.0,13512.0,145268.0,261.0,28656.0,678.0,1271.0,18778.0,178.0,587.0,582.0,756.0,9557.0,46.0,174.0,10.0,1413.0,1439.0,22721.0,116.0,76.0,11.0,44.0,12.0,117.0,126.0,2987.0,230.0,24.0,116.0,1018.0,127659.0,438.0,480.0,97.0,12331.0,657.0,1180634.0,2189.0,11.0,17.0,361.0,7.0,66.0,271.0,12.0,7220.0,137.0,34.0,3543910.0,1538576.0
2020-05-06,100.0,3224.0,36.0,3.0,820.0,751.0,15192.0,5007.0,2619.0,25.0,6849.0,15586.0,2060.0,19.0,50509.0,96.0,688.0,10929.0,1689.0,3720.0,89.0,1946.0,18350.0,18.0,115.0,1802.0,114715.0,82.0,138.0,7.0,23.0,94.0,62046.0,29926.0,22016.0,83968.0,1464.0,2104.0,705.0,236.0,8613.0,4.0,186.0,755.0,1685.0,16.0,75.0,878.0,7896.0,164807.0,1120.0,16.0,9821.0,8480.0,4838.0,31881.0,7201.0,39.0,220325.0,1711.0,145.0,5412.0,18.0,132967.0,187.0,397.0,194990.0,604.0,252.0,2719.0,144.0,1811.0,17.0,475.0,439.0,2642.0,21.0,11.0,763.0,149.0,93.0,1270.0,2112.0,101.0,3111.0,12071.0,326.0,49391.0,21983.0,99970.0,2431.0,1799.0,16289.0,213013.0,473.0,293.0,471.0,15354.0,4277.0,535.0,871.0,122.0,15.0,10806.0,5804.0,19.0,741.0,170.0,63.0,18.0,83.0,771.0,1423.0,3840.0,896.0,5219.0,95.0,4363.0,158.0,573.0,26025.0,1526.0,612.0,482.0,161.0,324.0,41.0,14.0,81.0,8.0,11.0,332.0,41.0,6383.0,16.0,18.0,763.0,2950.0,16.0,41087.0,7903.0,82.0,1138.0,2735.0,22550.0,7523.0,51189.0,9684.0,8.0,14431.0,1924.0,25702.0,431.0,538.0,60.0,17142.0,13837.0,155370.0,261.0,30251.0,778.0,1329.0,19410.0,199.0,587.0,589.0,835.0,9677.0,52.0,174.0,10.0,1421.0,1445.0,23216.0,116.0,76.0,11.0,44.0,12.0,170.0,128.0,2988.0,293.0,24.0,116.0,1022.0,129491.0,438.0,480.0,98.0,12697.0,670.0,1204475.0,2207.0,11.0,17.0,367.0,7.0,66.0,271.0,21.0,7572.0,139.0,34.0,3623212.0,1563805.0
2020-05-07,101.0,3392.0,36.0,3.0,832.0,751.0,15738.0,5195.0,2782.0,25.0,6875.0,15651.0,2127.0,19.0,50781.0,102.0,729.0,11719.0,1778.0,3934.0,92.0,1987.0,19255.0,18.0,118.0,1886.0,125218.0,82.0,139.0,7.0,23.0,94.0,63496.0,29977.0,23048.0,83970.0,1516.0,2265.0,863.0,264.0,8959.0,8.0,191.0,761.0,1703.0,16.0,78.0,883.0,7974.0,166091.0,1120.0,16.0,9983.0,8807.0,4997.0,29420.0,7588.0,39.0,221447.0,1713.0,162.0,5573.0,18.0,137150.0,187.0,439.0,201201.0,610.0,252.0,3091.0,144.0,1856.0,17.0,475.0,439.0,2663.0,21.0,11.0,798.0,151.0,93.0,1461.0,2119.0,108.0,3150.0,12438.0,327.0,52952.0,22248.0,101650.0,2480.0,1799.0,16310.0,214457.0,478.0,293.0,473.0,15463.0,4502.0,582.0,895.0,122.0,15.0,10810.0,6289.0,19.0,750.0,178.0,64.0,18.0,83.0,797.0,1428.0,3851.0,900.0,5408.0,95.0,4476.0,158.0,617.0,27634.0,1539.0,631.0,484.0,162.0,324.0,41.0,15.0,81.0,8.0,11.0,332.0,43.0,6428.0,16.0,18.0,770.0,3145.0,16.0,41319.0,7953.0,99.0,1139.0,2903.0,24073.0,7731.0,54817.0,10004.0,8.0,14740.0,1968.0,26182.0,440.0,546.0,60.0,17972.0,14107.0,165929.0,268.0,31938.0,852.0,1433.0,20198.0,225.0,695.0,608.0,873.0,9791.0,74.0,174.0,10.0,1429.0,1448.0,23918.0,123.0,76.0,11.0,45.0,12.0,170.0,128.0,2989.0,379.0,24.0,116.0,1025.0,131744.0,439.0,480.0,98.0,13184.0,673.0,1228603.0,2233.0,12.0,17.0,379.0,7.0,66.0,271.0,25.0,7808.0,146.0,34.0,3713235.0,1596231.0
2020-05-08,101.0,3563.0,36.0,3.0,842.0,752.0,16240.0,5358.0,2884.0,25.0,6896.0,15673.0,2204.0,19.0,51420.0,140.0,736.0,12425.0,1829.0,4199.0,92.0,2027.0,20168.0,18.0,118.0,2081.0,135106.0,82.0,141.0,7.0,23.0,94.0,64922.0,30043.0,24581.0,83976.0,1571.0,2265.0,897.0,274.0,9456.0,8.0,218.0,765.0,1729.0,16.0,78.0,889.0,8031.0,167300.0,1133.0,16.0,10083.0,9095.0,5182.0,30298.0,7981.0,39.0,222857.0,1720.0,191.0,5673.0,18.0,137779.0,187.0,504.0,206715.0,615.0,252.0,3091.0,144.0,1927.0,18.0,564.0,439.0,2678.0,21.0,11.0,832.0,151.0,93.0,1685.0,2125.0,129.0,3178.0,12776.0,329.0,56342.0,22385.0,103135.0,2543.0,1801.0,16381.0,215858.0,488.0,293.0,494.0,15547.0,4690.0,607.0,906.0,122.0,15.0,10822.0,6567.0,19.0,784.0,189.0,64.0,18.0,83.0,824.0,1433.0,3859.0,909.0,5548.0,95.0,4605.0,193.0,642.0,29616.0,1572.0,650.0,486.0,176.0,324.0,42.0,15.0,81.0,8.0,11.0,332.0,43.0,6467.0,16.0,18.0,781.0,3526.0,16.0,41774.0,7995.0,101.0,1141.0,2958.0,25837.0,7868.0,58526.0,10343.0,8.0,15047.0,2031.0,26715.0,462.0,547.0,60.0,18890.0,14499.0,177160.0,271.0,33731.0,930.0,1492.0,20939.0,231.0,695.0,622.0,928.0,9848.0,90.0,187.0,10.0,1445.0,1449.0,24623.0,153.0,76.0,11.0,45.0,12.0,253.0,135.0,2992.0,461.0,24.0,116.0,1026.0,133721.0,440.0,509.0,101.0,13691.0,684.0,1256972.0,2298.0,12.0,17.0,381.0,7.0,66.0,288.0,26.0,8232.0,153.0,34.0,3807680.0,1625391.0
2020-05-09,101.0,3778.0,43.0,3.0,850.0,752.0,16793.0,5598.0,3029.0,25.0,6914.0,15735.0,2279.0,19.0,52011.0,242.0,744.0,13134.0,1911.0,4444.0,92.0,2070.0,21101.0,18.0,118.0,2266.0,145328.0,83.0,141.0,7.0,23.0,143.0,66434.0,30124.0,25972.0,83976.0,1602.0,2265.0,937.0,287.0,10051.0,8.0,230.0,773.0,1741.0,16.0,81.0,891.0,8077.0,168551.0,1135.0,16.0,10218.0,9376.0,5369.0,28818.0,8476.0,39.0,222857.0,1725.0,194.0,5738.0,18.0,138421.0,187.0,620.0,211364.0,623.0,252.0,4012.0,146.0,2009.0,20.0,594.0,439.0,2691.0,21.0,11.0,900.0,151.0,94.0,1771.0,2161.0,146.0,3213.0,13112.0,329.0,59662.0,22541.0,104691.0,2603.0,1801.0,16436.0,217185.0,490.0,293.0,508.0,15649.0,4834.0,621.0,931.0,122.0,15.0,10840.0,7208.0,19.0,796.0,199.0,64.0,18.0,83.0,835.0,1436.0,3871.0,928.0,5711.0,95.0,4728.0,193.0,644.0,31522.0,1586.0,668.0,489.0,177.0,324.0,42.0,15.0,82.0,8.0,11.0,332.0,43.0,6535.0,16.0,18.0,795.0,3912.0,16.0,42093.0,8034.0,101.0,1142.0,3112.0,27474.0,8070.0,61847.0,10463.0,8.0,15366.0,2156.0,27268.0,563.0,547.0,60.0,20201.0,14811.0,187859.0,273.0,35432.0,1111.0,1551.0,21707.0,257.0,784.0,623.0,928.0,9943.0,120.0,208.0,10.0,1455.0,1450.0,25265.0,159.0,76.0,11.0,47.0,12.0,260.0,145.0,3000.0,522.0,24.0,116.0,1030.0,135569.0,440.0,509.0,101.0,14195.0,694.0,1283929.0,2336.0,12.0,17.0,388.0,7.0,68.0,288.0,34.0,8895.0,167.0,35.0,3897075.0,1651443.0
